organism,year,level,pc_num,n_transects,year_zero,tidalheight,years_pres,percent_cover_beta
Fucus vesiculosus,1982,14,0,8,1,-0.348,39,0
Fucus vesiculosus,1983,3,0,12,2,3.4799999999999995,39,0
Fucus vesiculosus,1983,4,1.5625,16,2,3.1319999999999997,39,0.015625
Fucus vesiculosus,1983,5,0,15,2,2.784,39,0
Fucus vesiculosus,1983,6,2.7,15,2,2.436,39,0.027000000000000003
Fucus vesiculosus,1983,7,1.1966666666666668,15,2,2.088,39,0.011966666666666667
Fucus vesiculosus,1983,8,1,16,2,1.7399999999999998,39,0.01
Fucus vesiculosus,1983,9,0.5333333333333333,15,2,1.392,39,0.005333333333333333
Fucus vesiculosus,1983,10,0.3125,16,2,1.044,39,0.003125
Fucus vesiculosus,1983,11,1.25,16,2,0.696,39,0.0125
Fucus vesiculosus,1983,12,0.3333333333333333,15,2,0.348,39,0.003333333333333333
Fucus vesiculosus,1983,13,0,4,2,0,39,0
Fucus vesiculosus,1984,3,0,11,3,3.4799999999999995,39,0
Fucus vesiculosus,1984,4,0,13,3,3.1319999999999997,39,0
Fucus vesiculosus,1984,5,0,13,3,2.784,39,0
Fucus vesiculosus,1984,6,0,13,3,2.436,39,0
Fucus vesiculosus,1984,7,0.15384615384615385,13,3,2.088,39,0.0015384615384615385
Fucus vesiculosus,1984,8,13.76923076923077,13,3,1.7399999999999998,39,0.1376923076923077
Fucus vesiculosus,1984,9,7.961538461538462,13,3,1.392,39,0.07961538461538462
Fucus vesiculosus,1984,10,1.7307692307692308,13,3,1.044,39,0.01730769230769231
Fucus vesiculosus,1984,11,0.07692307692307693,13,3,0.696,39,7.692307692307692e-4
Fucus vesiculosus,1984,12,0.19230769230769232,13,3,0.348,39,0.0019230769230769232
Fucus vesiculosus,1984,13,0,8,3,0,39,0
Fucus vesiculosus,1985,3,0,1,4,3.4799999999999995,39,0
Fucus vesiculosus,1985,4,0,1,4,3.1319999999999997,39,0
Fucus vesiculosus,1985,5,0,1,4,2.784,39,0
Fucus vesiculosus,1985,6,0.01282051282051282,13,4,2.436,39,1.282051282051282e-4
Fucus vesiculosus,1985,7,0,2,4,2.088,39,0
Fucus vesiculosus,1985,8,0,1,4,1.7399999999999998,39,0
Fucus vesiculosus,1985,9,1.1194444444444445,12,4,1.392,39,0.011194444444444444
Fucus vesiculosus,1985,10,13.883333333333333,3,4,1.044,39,0.13883333333333334
Fucus vesiculosus,1985,11,0,1,4,0.696,39,0
Fucus vesiculosus,1985,12,5.6060606060606055,11,4,0.348,39,0.056060606060606054
Fucus vesiculosus,1985,13,0,2,4,0,39,0
Fucus vesiculosus,1986,3,0,12,5,3.4799999999999995,39,0
Fucus vesiculosus,1986,4,0,13,5,3.1319999999999997,39,0
Fucus vesiculosus,1986,5,0,13,5,2.784,39,0
Fucus vesiculosus,1986,6,3.761904761904762,14,5,2.436,39,0.03761904761904762
Fucus vesiculosus,1986,7,0,13,5,2.088,39,0
Fucus vesiculosus,1986,8,5.75,14,5,1.7399999999999998,39,0.0575
Fucus vesiculosus,1986,9,0,12,5,1.392,39,0
Fucus vesiculosus,1986,10,3.4523809523809526,14,5,1.044,39,0.034523809523809526
Fucus vesiculosus,1986,11,0,10,5,0.696,39,0
Fucus vesiculosus,1986,12,0,10,5,0.348,39,0
Fucus vesiculosus,1986,13,0,7,5,0,39,0
Fucus vesiculosus,1986,14,0,1,5,-0.348,39,0
Fucus vesiculosus,1987,3,0,10,6,3.4799999999999995,39,0
Fucus vesiculosus,1987,4,0,10,6,3.1319999999999997,39,0
Fucus vesiculosus,1987,5,0,10,6,2.784,39,0
Fucus vesiculosus,1987,6,1.3333333333333335,10,6,2.436,39,0.013333333333333334
Fucus vesiculosus,1987,7,6.7,10,6,2.088,39,0.067
Fucus vesiculosus,1987,8,2.1,10,6,1.7399999999999998,39,0.021
Fucus vesiculosus,1987,9,3.7,10,6,1.392,39,0.037000000000000005
Fucus vesiculosus,1987,10,1.7,10,6,1.044,39,0.017
Fucus vesiculosus,1987,11,0.3,10,6,0.696,39,0.003
Fucus vesiculosus,1987,12,0.6,10,6,0.348,39,0.006
Fucus vesiculosus,1987,13,0,10,6,0,39,0
Fucus vesiculosus,1987,14,0,5,6,-0.348,39,0
Fucus vesiculosus,1988,3,0,10,7,3.4799999999999995,39,0
Fucus vesiculosus,1988,4,0,11,7,3.1319999999999997,39,0
Fucus vesiculosus,1988,5,0,11,7,2.784,39,0
Fucus vesiculosus,1988,6,4.242424242424242,11,7,2.436,39,0.04242424242424242
Fucus vesiculosus,1988,7,4.545454545454546,11,7,2.088,39,0.045454545454545456
Fucus vesiculosus,1988,8,0.9090909090909091,11,7,1.7399999999999998,39,0.00909090909090909
Fucus vesiculosus,1988,9,0.7272727272727273,11,7,1.392,39,0.007272727272727273
Fucus vesiculosus,1988,10,6.363636363636363,11,7,1.044,39,0.06363636363636363
Fucus vesiculosus,1988,11,6.909090909090909,11,7,0.696,39,0.06909090909090909
Fucus vesiculosus,1988,12,0.18181818181818182,11,7,0.348,39,0.0018181818181818182
Fucus vesiculosus,1988,13,1.4285714285714286,7,7,0,39,0.014285714285714285
Fucus vesiculosus,1988,14,0,2,7,-0.348,39,0
Fucus vesiculosus,1989,3,0,10,8,3.4799999999999995,39,0
Fucus vesiculosus,1989,4,8.181818181818182,11,8,3.1319999999999997,39,0.08181818181818182
Fucus vesiculosus,1989,5,8.559999999999999,10,8,2.784,39,0.08559999999999998
Fucus vesiculosus,1989,6,3.9393939393939394,11,8,2.436,39,0.0393939393939394
Fucus vesiculosus,1989,7,1.6666666666666667,11,8,2.088,39,0.016666666666666666
Fucus vesiculosus,1989,8,3.272727272727273,11,8,1.7399999999999998,39,0.03272727272727273
Fucus vesiculosus,1989,9,11.5,11,8,1.392,39,0.115
Fucus vesiculosus,1989,10,2.5454545454545454,11,8,1.044,39,0.025454545454545455
Fucus vesiculosus,1989,11,2.727272727272727,11,8,0.696,39,0.02727272727272727
Fucus vesiculosus,1989,12,0,10,8,0.348,39,0
Fucus vesiculosus,1989,13,8.125,8,8,0,39,0.08125
Fucus vesiculosus,1989,14,0,1,8,-0.348,39,0
Fucus vesiculosus,1990,3,0,10,9,3.4799999999999995,39,0
Fucus vesiculosus,1990,4,0,11,9,3.1319999999999997,39,0
Fucus vesiculosus,1990,5,0,10,9,2.784,39,0
Fucus vesiculosus,1990,6,3.393939393939394,11,9,2.436,39,0.03393939393939394
Fucus vesiculosus,1990,7,9.090909090909092,11,9,2.088,39,0.09090909090909091
Fucus vesiculosus,1990,8,0.30303030303030304,11,9,1.7399999999999998,39,0.0030303030303030303
Fucus vesiculosus,1990,9,3.090909090909091,11,9,1.392,39,0.030909090909090907
Fucus vesiculosus,1990,10,3.4545454545454546,11,9,1.044,39,0.034545454545454546
Fucus vesiculosus,1990,11,0,11,9,0.696,39,0
Fucus vesiculosus,1990,12,0.5757575757575757,11,9,0.348,39,0.0057575757575757565
Fucus vesiculosus,1990,13,0.2,10,9,0,39,0.002
Fucus vesiculosus,1991,3,0,9,10,3.4799999999999995,39,0
Fucus vesiculosus,1991,4,0,9,10,3.1319999999999997,39,0
Fucus vesiculosus,1991,5,0,8,10,2.784,39,0
Fucus vesiculosus,1991,6,1.3333333333333333,9,10,2.436,39,0.013333333333333332
Fucus vesiculosus,1991,7,0,9,10,2.088,39,0
Fucus vesiculosus,1991,8,0,9,10,1.7399999999999998,39,0
Fucus vesiculosus,1991,9,5.555555555555555,9,10,1.392,39,0.05555555555555555
Fucus vesiculosus,1991,10,1.851851851851852,9,10,1.044,39,0.01851851851851852
Fucus vesiculosus,1991,11,0,9,10,0.696,39,0
Fucus vesiculosus,1991,12,0,9,10,0.348,39,0
Fucus vesiculosus,1991,13,0,9,10,0,39,0
Fucus vesiculosus,1991,14,0,5,10,-0.348,39,0
Fucus vesiculosus,1992,3,0,13,11,3.4799999999999995,39,0
Fucus vesiculosus,1992,4,0,15,11,3.1319999999999997,39,0
Fucus vesiculosus,1992,5,0.3095238095238095,14,11,2.784,39,0.003095238095238095
Fucus vesiculosus,1992,6,3.7777777777777777,15,11,2.436,39,0.03777777777777778
Fucus vesiculosus,1992,7,0.7333333333333333,15,11,2.088,39,0.007333333333333333
Fucus vesiculosus,1992,8,0.6111111111111112,15,11,1.7399999999999998,39,0.006111111111111111
Fucus vesiculosus,1992,9,1.7111111111111112,15,11,1.392,39,0.01711111111111111
Fucus vesiculosus,1992,10,6.988888888888889,15,11,1.044,39,0.06988888888888889
Fucus vesiculosus,1992,11,6.071428571428571,14,11,0.696,39,0.060714285714285714
Fucus vesiculosus,1992,12,0.7575757575757577,11,11,0.348,39,0.007575757575757577
Fucus vesiculosus,1992,13,0,7,11,0,39,0
Fucus vesiculosus,1992,14,0,1,11,-0.348,39,0
Fucus vesiculosus,1993,3,0,10,12,3.4799999999999995,39,0
Fucus vesiculosus,1993,4,0,11,12,3.1319999999999997,39,0
Fucus vesiculosus,1993,5,1.5666666666666667,10,12,2.784,39,0.015666666666666666
Fucus vesiculosus,1993,6,4.181818181818182,11,12,2.436,39,0.04181818181818182
Fucus vesiculosus,1993,7,4.545454545454546,11,12,2.088,39,0.045454545454545456
Fucus vesiculosus,1993,8,4.242424242424243,11,12,1.7399999999999998,39,0.042424242424242434
Fucus vesiculosus,1993,9,2.606060606060606,11,12,1.392,39,0.02606060606060606
Fucus vesiculosus,1993,10,1.5454545454545454,11,12,1.044,39,0.015454545454545453
Fucus vesiculosus,1993,11,2.690909090909091,11,12,0.696,39,0.02690909090909091
Fucus vesiculosus,1993,12,0,11,12,0.348,39,0
Fucus vesiculosus,1993,13,0,5,12,0,39,0
Fucus vesiculosus,1993,14,0,1,12,-0.348,39,0
Fucus vesiculosus,1994,3,0,10,13,3.4799999999999995,39,0
Fucus vesiculosus,1994,4,0,12,13,3.1319999999999997,39,0
Fucus vesiculosus,1994,5,3.298611111111111,12,13,2.784,39,0.03298611111111111
Fucus vesiculosus,1994,6,9.375,12,13,2.436,39,0.09375
Fucus vesiculosus,1994,7,4.600694444444445,12,13,2.088,39,0.04600694444444445
Fucus vesiculosus,1994,8,10.53125,12,13,1.7399999999999998,39,0.1053125
Fucus vesiculosus,1994,9,18.65972222222222,12,13,1.392,39,0.18659722222222222
Fucus vesiculosus,1994,10,12.722222222222223,12,13,1.044,39,0.12722222222222224
Fucus vesiculosus,1994,11,17.34027777777778,12,13,0.696,39,0.1734027777777778
Fucus vesiculosus,1994,12,13.59375,12,13,0.348,39,0.1359375
Fucus vesiculosus,1994,13,11.82638888888889,12,13,0,39,0.11826388888888889
Fucus vesiculosus,1994,14,7.1,10,13,-0.348,39,0.071
Fucus vesiculosus,1995,3,0,11,14,3.4799999999999995,39,0
Fucus vesiculosus,1995,4,0,12,14,3.1319999999999997,39,0
Fucus vesiculosus,1995,5,1.893939393939394,11,14,2.784,39,0.01893939393939394
Fucus vesiculosus,1995,6,1.8205128205128207,13,14,2.436,39,0.018205128205128207
Fucus vesiculosus,1995,7,2.0416666666666665,12,14,2.088,39,0.020416666666666666
Fucus vesiculosus,1995,8,6.235384615384615,13,14,1.7399999999999998,39,0.06235384615384615
Fucus vesiculosus,1995,9,8.237121212121211,11,14,1.392,39,0.08237121212121211
Fucus vesiculosus,1995,10,8.034615384615385,13,14,1.044,39,0.08034615384615386
Fucus vesiculosus,1995,11,9.413846153846153,13,14,0.696,39,0.09413846153846153
Fucus vesiculosus,1995,12,9.833333333333334,12,14,0.348,39,0.09833333333333334
Fucus vesiculosus,1995,13,8.466666666666667,10,14,0,39,0.08466666666666667
Fucus vesiculosus,1995,14,5.208333333333333,4,14,-0.348,39,0.05208333333333333
Fucus vesiculosus,1996,3,0,7,15,3.4799999999999995,39,0
Fucus vesiculosus,1996,4,0,7,15,3.1319999999999997,39,0
Fucus vesiculosus,1996,5,0,6,15,2.784,39,0
Fucus vesiculosus,1996,6,0,7,15,2.436,39,0
Fucus vesiculosus,1996,7,0.5952380952380952,7,15,2.088,39,0.005952380952380952
Fucus vesiculosus,1996,8,11.571428571428571,7,15,1.7399999999999998,39,0.11571428571428571
Fucus vesiculosus,1996,9,10.333333333333334,7,15,1.392,39,0.10333333333333333
Fucus vesiculosus,1996,10,15.047619047619047,7,15,1.044,39,0.15047619047619049
Fucus vesiculosus,1996,11,13.095238095238095,7,15,0.696,39,0.13095238095238096
Fucus vesiculosus,1996,12,9.053333333333333,5,15,0.348,39,0.09053333333333333
Fucus vesiculosus,1996,13,15.666666666666666,4,15,0,39,0.15666666666666665
Fucus vesiculosus,1997,3,0,6,16,3.4799999999999995,39,0
Fucus vesiculosus,1997,4,0,6,16,3.1319999999999997,39,0
Fucus vesiculosus,1997,5,0,6,16,2.784,39,0
Fucus vesiculosus,1997,6,0,6,16,2.436,39,0
Fucus vesiculosus,1997,7,0,6,16,2.088,39,0
Fucus vesiculosus,1997,8,0,6,16,1.7399999999999998,39,0
Fucus vesiculosus,1997,9,0.2611111111111111,6,16,1.392,39,0.0026111111111111114
Fucus vesiculosus,1997,10,0,6,16,1.044,39,0
Fucus vesiculosus,1997,11,0,6,16,0.696,39,0
Fucus vesiculosus,1997,12,0,6,16,0.348,39,0
Fucus vesiculosus,1997,13,0,4,16,0,39,0
Fucus vesiculosus,1998,3,0,10,17,3.4799999999999995,39,0
Fucus vesiculosus,1998,4,0,10,17,3.1319999999999997,39,0
Fucus vesiculosus,1998,5,0,10,17,2.784,39,0
Fucus vesiculosus,1998,6,0.6333333333333333,10,17,2.436,39,0.006333333333333333
Fucus vesiculosus,1998,7,10.841666666666667,10,17,2.088,39,0.10841666666666666
Fucus vesiculosus,1998,8,6.816666666666666,10,17,1.7399999999999998,39,0.06816666666666667
Fucus vesiculosus,1998,9,4.908333333333333,10,17,1.392,39,0.04908333333333333
Fucus vesiculosus,1998,10,5.533333333333333,10,17,1.044,39,0.05533333333333333
Fucus vesiculosus,1998,11,2.1,10,17,0.696,39,0.021
Fucus vesiculosus,1998,12,5.15,10,17,0.348,39,0.051500000000000004
Fucus vesiculosus,1998,13,9.222222222222221,9,17,0,39,0.09222222222222222
Fucus vesiculosus,1998,14,0,5,17,-0.348,39,0
Fucus vesiculosus,1999,3,0,5,18,3.4799999999999995,39,0
Fucus vesiculosus,1999,4,0,5,18,3.1319999999999997,39,0
Fucus vesiculosus,1999,5,0,6,18,2.784,39,0
Fucus vesiculosus,1999,6,0.6190476190476191,7,18,2.436,39,0.006190476190476191
Fucus vesiculosus,1999,7,0,7,18,2.088,39,0
Fucus vesiculosus,1999,8,1.4444444444444446,6,18,1.7399999999999998,39,0.014444444444444447
Fucus vesiculosus,1999,9,1.3333333333333335,5,18,1.392,39,0.013333333333333334
Fucus vesiculosus,1999,10,0.2,5,18,1.044,39,0.002
Fucus vesiculosus,1999,11,0,5,18,0.696,39,0
Fucus vesiculosus,1999,12,0,5,18,0.348,39,0
Fucus vesiculosus,1999,13,0,5,18,0,39,0
Fucus vesiculosus,1999,14,0,3,18,-0.348,39,0
Fucus vesiculosus,2000,3,0,7,19,3.4799999999999995,39,0
Fucus vesiculosus,2000,4,0,7,19,3.1319999999999997,39,0
Fucus vesiculosus,2000,5,0,7,19,2.784,39,0
Fucus vesiculosus,2000,6,0,7,19,2.436,39,0
Fucus vesiculosus,2000,7,0.8571428571428571,7,19,2.088,39,0.00857142857142857
Fucus vesiculosus,2000,8,1.9047619047619049,7,19,1.7399999999999998,39,0.01904761904761905
Fucus vesiculosus,2000,9,4.666666666666667,7,19,1.392,39,0.04666666666666667
Fucus vesiculosus,2000,10,5.904761904761905,7,19,1.044,39,0.05904761904761905
Fucus vesiculosus,2000,11,11.333333333333334,7,19,0.696,39,0.11333333333333334
Fucus vesiculosus,2000,12,2.238095238095238,7,19,0.348,39,0.02238095238095238
Fucus vesiculosus,2000,13,4.444444444444445,6,19,0,39,0.044444444444444446
Fucus vesiculosus,2000,14,0,5,19,-0.348,39,0
Fucus vesiculosus,2001,3,0,6,20,3.4799999999999995,39,0
Fucus vesiculosus,2001,4,0,6,20,3.1319999999999997,39,0
Fucus vesiculosus,2001,5,0,6,20,2.784,39,0
Fucus vesiculosus,2001,6,0,6,20,2.436,39,0
Fucus vesiculosus,2001,7,5.277777777777778,6,20,2.088,39,0.05277777777777778
Fucus vesiculosus,2001,8,5.555555555555556,6,20,1.7399999999999998,39,0.05555555555555556
Fucus vesiculosus,2001,9,7.777777777777779,6,20,1.392,39,0.07777777777777778
Fucus vesiculosus,2001,10,1,6,20,1.044,39,0.01
Fucus vesiculosus,2001,11,0.2777777777777778,6,20,0.696,39,0.002777777777777778
Fucus vesiculosus,2001,12,0,6,20,0.348,39,0
Fucus vesiculosus,2001,13,0,6,20,0,39,0
Fucus vesiculosus,2001,14,0,3,20,-0.348,39,0
Fucus vesiculosus,2002,3,0,6,21,3.4799999999999995,39,0
Fucus vesiculosus,2002,4,0,6,21,3.1319999999999997,39,0
Fucus vesiculosus,2002,5,0,6,21,2.784,39,0
Fucus vesiculosus,2002,6,0.2777777777777778,6,21,2.436,39,0.002777777777777778
Fucus vesiculosus,2002,7,0,6,21,2.088,39,0
Fucus vesiculosus,2002,8,1.8777777777777778,6,21,1.7399999999999998,39,0.01877777777777778
Fucus vesiculosus,2002,9,2.777777777777778,6,21,1.392,39,0.02777777777777778
Fucus vesiculosus,2002,10,0.3333333333333333,6,21,1.044,39,0.003333333333333333
Fucus vesiculosus,2002,11,0,6,21,0.696,39,0
Fucus vesiculosus,2002,12,0,5,21,0.348,39,0
Fucus vesiculosus,2002,13,0,4,21,0,39,0
Fucus vesiculosus,2002,14,0,2,21,-0.348,39,0
Fucus vesiculosus,2003,3,0,5,22,3.4799999999999995,39,0
Fucus vesiculosus,2003,4,0,5,22,3.1319999999999997,39,0
Fucus vesiculosus,2003,5,0,5,22,2.784,39,0
Fucus vesiculosus,2003,6,0,5,22,2.436,39,0
Fucus vesiculosus,2003,7,2.333333333333333,5,22,2.088,39,0.02333333333333333
Fucus vesiculosus,2003,8,0.8,5,22,1.7399999999999998,39,0.008
Fucus vesiculosus,2003,9,8.666666666666668,5,22,1.392,39,0.08666666666666668
Fucus vesiculosus,2003,10,3.6666666666666665,5,22,1.044,39,0.03666666666666667
Fucus vesiculosus,2003,11,0,5,22,0.696,39,0
Fucus vesiculosus,2003,12,0,5,22,0.348,39,0
Fucus vesiculosus,2003,13,0,4,22,0,39,0
Fucus vesiculosus,2003,14,0,1,22,-0.348,39,0
Fucus vesiculosus,2004,3,0,6,23,3.4799999999999995,39,0
Fucus vesiculosus,2004,4,0,6,23,3.1319999999999997,39,0
Fucus vesiculosus,2004,5,0,6,23,2.784,39,0
Fucus vesiculosus,2004,6,6,6,23,2.436,39,0.06
Fucus vesiculosus,2004,7,4.222222222222222,6,23,2.088,39,0.042222222222222223
Fucus vesiculosus,2004,8,0.1111111111111111,6,23,1.7399999999999998,39,0.0011111111111111111
Fucus vesiculosus,2004,9,0.2777777777777778,6,23,1.392,39,0.002777777777777778
Fucus vesiculosus,2004,10,0.5,6,23,1.044,39,0.005
Fucus vesiculosus,2004,11,1.9444444444444444,6,23,0.696,39,0.019444444444444445
Fucus vesiculosus,2004,12,4.722222222222222,6,23,0.348,39,0.04722222222222222
Fucus vesiculosus,2004,13,0.06666666666666667,5,23,0,39,6.666666666666666e-4
Fucus vesiculosus,2004,14,2,5,23,-0.348,39,0.02
Fucus vesiculosus,2005,3,0,4,24,3.4799999999999995,39,0
Fucus vesiculosus,2005,4,0,4,24,3.1319999999999997,39,0
Fucus vesiculosus,2005,5,0,4,24,2.784,39,0
Fucus vesiculosus,2005,6,0,4,24,2.436,39,0
Fucus vesiculosus,2005,7,0,4,24,2.088,39,0
Fucus vesiculosus,2005,8,0,4,24,1.7399999999999998,39,0
Fucus vesiculosus,2005,9,0,4,24,1.392,39,0
Fucus vesiculosus,2005,10,0.5,4,24,1.044,39,0.005
Fucus vesiculosus,2005,11,0,4,24,0.696,39,0
Fucus vesiculosus,2005,12,0,3,24,0.348,39,0
Fucus vesiculosus,2005,13,0,2,24,0,39,0
Fucus vesiculosus,2006,3,0,6,25,3.4799999999999995,39,0
Fucus vesiculosus,2006,4,0,6,25,3.1319999999999997,39,0
Fucus vesiculosus,2006,5,1.7222222222222223,6,25,2.784,39,0.017222222222222222
Fucus vesiculosus,2006,6,6.277777777777778,6,25,2.436,39,0.06277777777777778
Fucus vesiculosus,2006,7,1.4166666666666667,6,25,2.088,39,0.014166666666666668
Fucus vesiculosus,2006,8,0.8333333333333334,6,25,1.7399999999999998,39,0.008333333333333333
Fucus vesiculosus,2006,9,11.277777777777779,6,25,1.392,39,0.11277777777777778
Fucus vesiculosus,2006,10,4.166666666666667,6,25,1.044,39,0.04166666666666667
Fucus vesiculosus,2006,11,0,6,25,0.696,39,0
Fucus vesiculosus,2006,12,0,5,25,0.348,39,0
Fucus vesiculosus,2006,13,0,3,25,0,39,0
Fucus vesiculosus,2008,3,0,1,27,3.4799999999999995,39,0
Fucus vesiculosus,2008,4,0,1,27,3.1319999999999997,39,0
Fucus vesiculosus,2008,5,0,1,27,2.784,39,0
Fucus vesiculosus,2008,6,0,1,27,2.436,39,0
Fucus vesiculosus,2008,7,0,1,27,2.088,39,0
Fucus vesiculosus,2008,8,0,1,27,1.7399999999999998,39,0
Fucus vesiculosus,2008,9,0,1,27,1.392,39,0
Fucus vesiculosus,2008,10,0,1,27,1.044,39,0
Fucus vesiculosus,2008,11,0,1,27,0.696,39,0
Fucus vesiculosus,2009,3,0,6,28,3.4799999999999995,39,0
Fucus vesiculosus,2009,4,0,6,28,3.1319999999999997,39,0
Fucus vesiculosus,2009,5,0,6,28,2.784,39,0
Fucus vesiculosus,2009,6,1,6,28,2.436,39,0.01
Fucus vesiculosus,2009,7,1.3333333333333333,6,28,2.088,39,0.013333333333333332
Fucus vesiculosus,2009,8,0.5555555555555556,6,28,1.7399999999999998,39,0.005555555555555556
Fucus vesiculosus,2009,9,0,6,28,1.392,39,0
Fucus vesiculosus,2009,10,0.3333333333333333,6,28,1.044,39,0.003333333333333333
Fucus vesiculosus,2009,11,9.5,6,28,0.696,39,0.095
Fucus vesiculosus,2009,12,0.625,4,28,0.348,39,0.00625
Fucus vesiculosus,2009,13,0,1,28,0,39,0
Fucus vesiculosus,2010,3,0,3,29,3.4799999999999995,39,0
Fucus vesiculosus,2010,4,0,3,29,3.1319999999999997,39,0
Fucus vesiculosus,2010,5,0,3,29,2.784,39,0
Fucus vesiculosus,2010,6,0,3,29,2.436,39,0
Fucus vesiculosus,2010,7,0,3,29,2.088,39,0
Fucus vesiculosus,2010,8,1.4444444444444444,3,29,1.7399999999999998,39,0.014444444444444444
Fucus vesiculosus,2010,9,4.555555555555555,3,29,1.392,39,0.04555555555555555
Fucus vesiculosus,2010,10,0,3,29,1.044,39,0
Fucus vesiculosus,2010,11,0,3,29,0.696,39,0
Fucus vesiculosus,2010,12,0,3,29,0.348,39,0
Fucus vesiculosus,2010,13,0,2,29,0,39,0
Fucus vesiculosus,2010,14,0,2,29,-0.348,39,0
Fucus vesiculosus,2011,3,0,5,30,3.4799999999999995,39,0
Fucus vesiculosus,2011,4,0.13333333333333333,5,30,3.1319999999999997,39,0.0013333333333333333
Fucus vesiculosus,2011,5,0,5,30,2.784,39,0
Fucus vesiculosus,2011,6,2,5,30,2.436,39,0.02
Fucus vesiculosus,2011,7,0.33333333333333337,5,30,2.088,39,0.0033333333333333335
Fucus vesiculosus,2011,8,0.6666666666666666,5,30,1.7399999999999998,39,0.006666666666666666
Fucus vesiculosus,2011,9,7.333333333333334,5,30,1.392,39,0.07333333333333333
Fucus vesiculosus,2011,10,10.333333333333334,5,30,1.044,39,0.10333333333333333
Fucus vesiculosus,2011,11,6.333333333333333,4,30,0.696,39,0.06333333333333332
Fucus vesiculosus,2011,12,24.75,4,30,0.348,39,0.2475
Fucus vesiculosus,2012,3,0,4,31,3.4799999999999995,39,0
Fucus vesiculosus,2012,4,0.08333333333333333,4,31,3.1319999999999997,39,8.333333333333333e-4
Fucus vesiculosus,2012,5,0.5,4,31,2.784,39,0.005
Fucus vesiculosus,2012,6,12.583333333333332,4,31,2.436,39,0.12583333333333332
Fucus vesiculosus,2012,7,18,4,31,2.088,39,0.18
Fucus vesiculosus,2012,8,30.916666666666668,4,31,1.7399999999999998,39,0.3091666666666667
Fucus vesiculosus,2012,9,15.75,4,31,1.392,39,0.1575
Fucus vesiculosus,2012,10,2.5,4,31,1.044,39,0.025
Fucus vesiculosus,2012,11,6.25,4,31,0.696,39,0.0625
Fucus vesiculosus,2012,12,0,3,31,0.348,39,0
Fucus vesiculosus,2013,3,0,3,32,3.4799999999999995,39,0
Fucus vesiculosus,2013,4,0,3,32,3.1319999999999997,39,0
Fucus vesiculosus,2013,5,0,3,32,2.784,39,0
Fucus vesiculosus,2013,6,3.5555555555555554,3,32,2.436,39,0.035555555555555556
Fucus vesiculosus,2013,7,0,3,32,2.088,39,0
Fucus vesiculosus,2013,8,11.88888888888889,3,32,1.7399999999999998,39,0.11888888888888889
Fucus vesiculosus,2013,9,12.222222222222223,3,32,1.392,39,0.12222222222222223
Fucus vesiculosus,2013,10,5.777777777777778,3,32,1.044,39,0.057777777777777775
Fucus vesiculosus,2013,11,13.333333333333334,3,32,0.696,39,0.13333333333333333
Fucus vesiculosus,2013,12,5.888888888888889,3,32,0.348,39,0.05888888888888889
Fucus vesiculosus,2013,13,12,2,32,0,39,0.12
Fucus vesiculosus,2013,14,0,1,32,-0.348,39,0
Fucus vesiculosus,2014,3,0,4,33,3.4799999999999995,39,0
Fucus vesiculosus,2014,4,0,4,33,3.1319999999999997,39,0
Fucus vesiculosus,2014,5,0.08333333333333333,4,33,2.784,39,8.333333333333333e-4
Fucus vesiculosus,2014,6,0.5833333333333334,4,33,2.436,39,0.005833333333333334
Fucus vesiculosus,2014,7,1.9166666666666667,4,33,2.088,39,0.01916666666666667
Fucus vesiculosus,2014,8,14.166666666666668,4,33,1.7399999999999998,39,0.1416666666666667
Fucus vesiculosus,2014,9,11.833333333333334,4,33,1.392,39,0.11833333333333335
Fucus vesiculosus,2014,10,18.416666666666668,4,33,1.044,39,0.18416666666666667
Fucus vesiculosus,2014,11,17.083333333333332,4,33,0.696,39,0.1708333333333333
Fucus vesiculosus,2014,12,2.25,4,33,0.348,39,0.0225
Fucus vesiculosus,2014,13,1.3333333333333335,3,33,0,39,0.013333333333333334
Fucus vesiculosus,2014,14,0,2,33,-0.348,39,0
Fucus vesiculosus,2015,3,0,5,34,3.4799999999999995,39,0
Fucus vesiculosus,2015,4,0,5,34,3.1319999999999997,39,0
Fucus vesiculosus,2015,5,0.6666666666666667,5,34,2.784,39,0.006666666666666667
Fucus vesiculosus,2015,6,1.8666666666666665,5,34,2.436,39,0.018666666666666665
Fucus vesiculosus,2015,7,5.5,4,34,2.088,39,0.055
Fucus vesiculosus,2015,8,6.733333333333333,5,34,1.7399999999999998,39,0.06733333333333333
Fucus vesiculosus,2015,9,4.833333333333333,4,34,1.392,39,0.04833333333333333
