year,transect,level,replicate,organism,data_taken,pres_cover,pres_count,pres,both_taken
2022,15,5,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,6,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,6,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,6,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,6,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,7,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,7,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,15,7,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,7,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,15,7,2,Mytilus edulis,yes,TRUE,FALSE,TRUE,both
2022,15,7,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,15,7,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,7,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,8,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,8,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,8,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,8,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,8,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,8,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,8,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,8,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,8,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,9,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,9,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,15,9,1,Mytilus edulis,yes,TRUE,FALSE,TRUE,both
2022,15,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,9,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,9,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,9,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,9,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,15,9,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,9,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,15,9,3,Mytilus edulis,yes,TRUE,FALSE,TRUE,both
2022,15,9,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,10,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,10,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,10,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,15,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,10,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,10,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,10,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,10,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,10,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,10,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,10,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,15,11,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,11,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,11,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,15,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,11,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,11,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,11,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,11,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,11,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,11,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,15,11,3,Colpomenia peregrina,yes,TRUE,FALSE,TRUE,both
2022,15,11,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,15,11,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,15,11,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,11,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,12,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,15,12,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,15,12,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,12,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,12,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,15,12,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,15,12,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,12,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,15,12,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,15,12,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,15,12,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,15,12,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,15,12,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,15,12,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,3,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,3,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,4,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,4,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,4,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,5,1,Mytilus edulis,yes,TRUE,FALSE,TRUE,both
2022,20,5,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,5,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,5,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,5,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,6,3,Mytilus edulis,yes,TRUE,FALSE,TRUE,both
2022,20,6,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,7,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,20,7,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,20,7,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,7,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,20,7,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,20,7,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,7,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,7,3,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
2022,20,7,3,Nemalion elmnithoides,yes,TRUE,FALSE,TRUE,both
2022,20,7,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,8,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,8,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,20,8,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,8,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,8,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,20,8,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,20,8,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,20,8,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,8,3,Nemalion elmnithoides,yes,TRUE,FALSE,TRUE,both
2022,20,8,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,8,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,20,9,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,9,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,9,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,20,9,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,9,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,9,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,20,9,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,9,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,9,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,9,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,20,10,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,10,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,20,10,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,20,10,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,10,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,10,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,20,10,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,10,2,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,20,10,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,20,10,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,10,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,10,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,10,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,20,10,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,10,3,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,20,10,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,10,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,10,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,11,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,11,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,11,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,11,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,11,2,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,20,11,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,20,11,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,11,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,11,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,11,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,11,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,11,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,11,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,11,3,Semibalanus balanoides,yes,TRUE,FALSE,TRUE,both
2022,20,12,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,12,1,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,20,12,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,12,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,12,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,12,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,12,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,12,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,12,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,12,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,12,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,12,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,13,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,13,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,13,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,13,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,13,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,13,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,13,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,13,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,20,13,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,20,13,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,20,13,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,20,13,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,20,13,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,20,13,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,3,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,4,3,Mytilus edulis,yes,TRUE,FALSE,TRUE,both
2022,22,5,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,5,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,5,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,5,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,5,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,6,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,22,6,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,22,6,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,6,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,6,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,22,6,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,6,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,22,6,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,6,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,7,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,7,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,22,7,1,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
2022,22,7,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,22,7,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,7,1,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,7,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,7,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,7,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,7,3,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,7,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,7,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,7,3,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,8,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,8,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,8,1,Mytilus edulis,yes,TRUE,FALSE,TRUE,both
2022,22,8,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,8,1,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,8,2,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,8,2,Fucus spiralis,yes,TRUE,FALSE,TRUE,both
2022,22,8,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,8,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,8,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,8,2,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,8,3,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,8,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,8,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,8,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,8,3,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,9,1,Dynamena pumila,yes,TRUE,FALSE,TRUE,both
2022,22,9,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,9,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,9,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,9,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,9,2,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,9,2,Dynamena pumila,yes,TRUE,FALSE,TRUE,both
2022,22,9,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,9,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,22,9,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,9,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,9,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,9,2,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,9,3,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,9,3,Dynamena pumila,yes,TRUE,FALSE,TRUE,both
2022,22,9,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,9,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,22,9,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,9,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,9,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,9,3,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,10,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,10,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,22,10,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,10,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,10,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,10,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,10,1,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,10,2,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,10,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,10,2,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
2022,22,10,2,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,22,10,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,10,2,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,22,10,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,10,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,10,2,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,10,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,10,3,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
2022,22,11,1,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
2022,22,11,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,11,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,11,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,11,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,11,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,11,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,11,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,11,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,11,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,11,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,11,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,11,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,11,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,12,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,12,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,12,1,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,22,12,1,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,12,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,12,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,12,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2022,22,12,1,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,22,12,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,12,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,12,2,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,22,12,2,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
2022,22,12,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,12,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,12,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,12,2,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,22,12,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,12,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,12,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,12,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,12,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,12,3,Ulva lactuca,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Dynamena pumila,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Fucus distichus,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Leathesia marina,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,13,1,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,13,2,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,13,2,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,13,2,Chordaria flagelliformis,yes,TRUE,FALSE,TRUE,both
2022,22,13,2,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,22,13,2,Leathesia marina,yes,TRUE,FALSE,TRUE,both
2022,22,13,2,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,13,2,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2022,22,13,3,Ceramium virgatum,yes,TRUE,FALSE,TRUE,both
2022,22,13,3,Chondrus crispus,yes,TRUE,FALSE,TRUE,both
2022,22,13,3,Chordaria flagelliformis,yes,TRUE,FALSE,TRUE,both
2022,22,13,3,Colpomenia peregrina,yes,TRUE,FALSE,TRUE,both
2022,22,13,3,Corallina officinalis,yes,TRUE,FALSE,TRUE,both
2022,22,13,3,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2022,22,13,3,Mastocarpus stellatus,yes,TRUE,FALSE,TRUE,both
2022,22,13,3,Mytilus edulis,yes,TRUE,TRUE,TRUE,both
2023,5,5,3,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2023,5,6,2,Fucus vesiculosus,yes,TRUE,FALSE,TRUE,both
2023,5,6,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2023,5,7,1,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2023,5,7,1,Hildenbrandia rubra,yes,TRUE,FALSE,TRUE,both
2023,5,7,1,Metridium senile,yes,TRUE,FALSE,TRUE,both
2023,5,7,1,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2023,5,7,2,Ascophyllum nodosum,yes,TRUE,FALSE,TRUE,both
2023,5,7,2,Diadumene lineata,yes,TRUE,FALSE,TRUE,both
2023,5,7,2,Dynamena pumila,yes,TRUE,FALSE,TRUE,both
2023,5,7,2,Elachista fucicola,yes,TRUE,FALSE,TRUE,both
2023,5,7,2,Metridium senile,yes,TRUE,FALSE,TRUE,both
2023,5,7,2,Phymatolithon lenormandii,yes,TRUE,FALSE,TRUE,both
2023,5,7,2,Semibalanus balanoides,yes,TRUE,TRUE,TRUE,both
2023,5,7,2,Vertebrata lanosa,yes,TRUE,FALSE,TRUE,both
